"0","# plot BI consensus tree"
"0","BItree <-read.nexus(""mrbayes_final.tre"")"
"0",""
"0","genus <- labelKeyBI$Genus"
"0","species <- labelKeyBI$Species"
"0","com <- labelKeyBI$Com"
"0","cols <- labelKeyBI$Color"
"0","d <- data.frame(label = BItree$tip.label, genus = genus,"
"0","                species = species, com = com)"
"0",""
"0","BIplot <- ggtree(BItree, ladderize = TRUE) %<+% d + xlim(NA, 2) +"
"0","  geom_tiplab(aes(label = paste0('italic(', genus, ')~bolditalic(', species, ')~', com)), parse=T, size=2) +"
"0","  geom_tippoint(pch=16, size=2, color=as.factor(cols)) +"
"0","  geom_nodelab(geom = ""label"", node = ""internal"", size = 2, nudge_x = -0.01, alpha = 0.5) +"
"0","  ggtitle(""Flourescent Protein Bayesian Inference Phylogeny"")"
"0","  "
"0","plot(BIplot)"
